type,x_0,x_1,x_2,x_3
48,0.02246558666229248,0.030527638271450996,-0.12043294310569763,0.06688360869884491
49,0.12752552330493927,0.015608084388077259,0.07467103004455566,-0.08412489295005798
50,-0.11707013845443726,-0.09133829921483994,-0.04078632593154907,-0.03142118081450462
51,0.006231299601495266,-0.11538860201835632,-0.11385104060173035,-0.05910172313451767
52,-0.04501037299633026,0.01601879857480526,0.0886889100074768,-0.12489841878414154
53,-0.0724567323923111,-0.0972139835357666,0.048393528908491135,0.04512910172343254
54,0.024586578831076622,-0.099435955286026,0.10219205915927887,-0.027771860361099243
55,-0.019282696768641472,-0.005887947045266628,0.04213988035917282,0.10931418091058731
56,0.06603525578975677,0.021373791620135307,-0.04734626039862633,-0.1155811995267868
57,0.12504267692565918,-0.11578018963336945,-0.07955624908208847,0.03201788291335106
58,0.0006902595050632954,0.006789939012378454,-0.06973519921302795,-0.10212859511375427
59,0.11243276298046112,-0.08910925686359406,-0.10259290039539337,-0.0467647984623909
60,0.04126952588558197,0.023129062727093697,0.07729838043451309,-0.11923185735940933
61,-0.002302027540281415,0.08759553730487823,0.037436988204717636,0.08193590492010117
62,0.061074428260326385,-0.12071563303470612,-0.06271623075008392,-0.020060645416378975
63,0.013541337102651596,0.05957196652889252,-0.09334834665060043,0.011296745389699936
64,-0.11279695481061935,-0.11563736200332642,-0.015575239434838295,-0.11711050570011139
65,0.05338691174983978,0.08996569365262985,0.05155977979302406,0.048154134303331375
66,0.07636377215385437,-0.01164192333817482,-0.1094348207116127,-0.05676273629069328
67,-0.10791047662496567,-0.09657510370016098,0.11410131305456161,0.03961979225277901
68,0.033628106117248535,-0.09373760223388672,0.01020553708076477,0.04025355726480484
69,-0.01233959011733532,0.054936107248067856,0.025160355493426323,0.05664239823818207
70,-0.04093434289097786,0.05098846182227135,0.010492835193872452,-0.0683545470237732
71,0.07506295293569565,-0.11124797910451889,0.11652244627475739,-0.08942830562591553
72,-0.016752177849411964,0.006389249116182327,-0.07831335812807083,-0.04456063732504845
73,0.06109665706753731,0.11665547639131546,-0.10840529203414917,0.06896001845598221
74,-0.04540438950061798,0.03496435284614563,0.03704370930790901,0.08275116980075836
75,0.05224785581231117,0.10436233133077621,-0.020821034908294678,0.04528728500008583
76,0.08593381941318512,0.101394884288311,0.09005162119865417,0.06996245682239532
77,0.10352592915296555,0.04932880774140358,-0.030530167743563652,0.016257699579000473
78,0.05930250138044357,-0.03304341062903404,0.09666245430707932,0.10806690901517868
79,-0.11095331609249115,-0.09625247865915298,0.09746784716844559,0.09670143574476242
80,0.04220069572329521,-0.12083635479211807,-0.004102273378521204,-0.055008415132761
81,-0.059558480978012085,0.00840571615844965,-0.06874235719442368,0.03765380010008812
82,-0.015574600547552109,0.022134853526949883,-0.09888637810945511,-0.0912647545337677
83,0.09006297588348389,0.10004694759845734,0.07297173142433167,0.08441027253866196
84,0.021301310509443283,-0.07805640250444412,-0.016983328387141228,0.051674168556928635
85,0.003830130212008953,0.07906205952167511,0.11092472821474075,0.07758729159832001
86,0.005079173017293215,0.12188742309808731,-0.051877330988645554,-0.11288744956254959
87,-0.11075582355260849,0.039862874895334244,-0.10334724187850952,-0.09927351027727127
88,-0.024715296924114227,-0.005980448331683874,-0.04395989328622818,0.11197225004434586
89,0.12180039286613464,-0.08883175253868103,-0.0241691991686821,-0.002247911412268877
90,-0.04054662585258484,0.008732522837817669,0.013537272810935974,0.017318224534392357
91,-0.042010776698589325,-0.1177026629447937,0.0010912965517491102,-0.03766609728336334
92,-0.020377149805426598,0.06373637914657593,-0.12129701673984528,-0.08884823322296143
93,-0.006967206485569477,0.11947104334831238,0.04190889745950699,0.05496228486299515
94,0.10120753198862076,-0.052019961178302765,-0.12190982699394226,0.09853245317935944
95,0.10860131680965424,-0.0793263167142868,0.0705803856253624,-0.09772027283906937
96,0.02004130557179451,-0.07224275171756744,0.0935530737042427,-0.10168479382991791
97,-0.022955605760216713,-0.07214177399873734,-0.03107256442308426,0.09234455972909927
98,0.020001918077468872,0.017602309584617615,-0.030668947845697403,-0.040064286440610886
99,-0.04082237556576729,-0.0941912829875946,0.07268256694078445,-0.11531756818294525
100,0.04052172973752022,-0.009366638958454132,0.123668372631073,0.10784337669610977
101,-0.016269570216536522,0.12739716470241547,0.054276637732982635,-0.0860271155834198
102,-0.019720952957868576,0.012091388925909996,-0.03881935775279999,-0.03166450187563896
103,-0.02636105567216873,0.0787966176867485,-0.038371529430150986,-0.07941374182701111
104,0.09222807735204697,0.004843515809625387,0.11570806056261063,0.052897851914167404
105,0.1198781207203865,0.07777325809001923,-0.040842216461896896,-0.0017003696411848068
106,-0.03638805076479912,-0.1016266867518425,-0.022212570533156395,-0.08825331181287766
107,-0.09691691398620605,0.025334976613521576,0.08499235659837723,-0.029070820659399033
108,-0.010092546232044697,-0.033433184027671814,0.04371478408575058,-0.06418007612228394
109,0.10509612411260605,-0.044712696224451065,0.06386983394622803,-0.11716274917125702
110,0.009914638474583626,-0.10688193887472153,-0.05796373263001442,-0.01113625057041645
111,-0.07445017993450165,0.013892775401473045,-0.05508693307638168,-0.10073065012693405
112,-0.07785119116306305,0.04333062842488289,-0.013063104823231697,0.1153607964515686
113,-0.06955529004335403,-0.008038423955440521,-0.060168202966451645,0.00980406254529953
114,-0.1188536286354065,0.04599525406956673,0.07622755318880081,0.11805059015750885
115,-0.012061068788170815,0.08900657296180725,-0.0010885526426136494,-0.005013507325202227
116,-0.09703109413385391,0.024363379925489426,0.11159548163414001,-0.01328093558549881
117,-0.060894377529621124,0.083926260471344,0.009418560191988945,0.09956168383359909
118,0.10508144646883011,0.008451146073639393,-0.1049622967839241,0.09475170075893402
119,-0.08459118008613586,0.09230811893939972,-0.10473313182592392,-0.10820544511079788
120,-0.09751169383525848,-0.0978536456823349,-0.10128609091043472,-0.0632714107632637
121,0.013896935619413853,0.05412715673446655,-0.07163844257593155,-0.09429709613323212
122,0.00442874850705266,-0.04475179314613342,0.11162158846855164,0.0004627289599739015
123,0.031079314649105072,-0.07809361815452576,0.12513978779315948,0.08867271989583969
124,0.03390105441212654,0.0651082769036293,0.021190013736486435,0.0225050188601017
125,0.06337054818868637,0.11739832162857056,0.013531052507460117,0.09153592586517334
126,0.07564366608858109,0.007099605165421963,0.02359660528600216,-0.12150420248508453
127,-0.11297696828842163,-0.07386203855276108,0.030405642464756966,-0.10046318918466568
128,-0.10746721923351288,-0.08311741054058075,0.11805159598588943,0.09206523001194
129,-0.007648969069123268,-0.02442232333123684,-0.0018540091114118695,-0.004759789910167456
130,0.07157281786203384,0.03923395276069641,-0.0025609424337744713,0.04473872855305672
131,-0.04307671636343002,-0.027882467955350876,-0.009185316041111946,-0.03343192860484123
132,0.03218120336532593,0.07551097869873047,-0.08980920910835266,-0.06313595920801163
133,0.07199503481388092,-0.06730249524116516,0.08426804840564728,0.11462099105119705
134,-0.1100412979722023,0.09977801144123077,0.07959949970245361,-0.013508455827832222
135,0.07396493852138519,-0.02378511056303978,-0.0633603185415268,0.09852208197116852
136,-0.07368355244398117,0.0640638992190361,0.09359263628721237,0.06443008780479431
137,0.09171264618635178,-0.09639575332403183,-0.006903167814016342,0.017568817362189293
138,0.024536943063139915,0.060674019157886505,-0.06456656754016876,0.03514288365840912
139,-0.06341881304979324,0.06313232332468033,-0.1064394861459732,-0.003173104953020811
140,0.09182118624448776,0.024351108819246292,0.0835338607430458,0.030540412291884422
141,0.026542602106928825,0.023194413632154465,0.06671681255102158,0.06571639329195023
142,0.027882685884833336,-0.0846104547381401,-0.08813858032226562,0.11709395051002502
143,-0.0867694690823555,0.08987521380186081,0.12271202355623245,0.09695442765951157
144,0.10258853435516357,0.036902882158756256,-0.05922836437821388,-0.041641801595687866
145,-0.04266929253935814,0.0335976779460907,0.0005720084300264716,-0.06983783841133118
146,0.11721287667751312,0.11616343259811401,-0.04668553173542023,0.018416909500956535
147,0.09069737792015076,0.09993487596511841,0.07528603076934814,-0.08844245225191116
148,0.017916088923811913,0.02583189681172371,-0.04975113272666931,0.10570353269577026
149,-0.08058583736419678,0.03260554373264313,-0.051389604806900024,-0.0974947139620781
150,0.05516707897186279,0.11288678646087646,0.06714047491550446,0.07592815905809402
151,-0.09192612022161484,0.1041637659072876,-0.0783095732331276,-0.09146834909915924
152,0.05648173391819,-0.04272185266017914,0.10588137805461884,-0.022682426497340202
153,-0.10025854408740997,0.010465898551046848,0.04048733785748482,0.03953496366739273
154,0.032503265887498856,-0.11849356442689896,0.0728808045387268,0.028788238763809204
155,-0.006562286522239447,0.032813869416713715,-0.026514345780014992,-0.013702092692255974
156,0.07210278511047363,-0.02832106500864029,0.011978245340287685,-0.007847723551094532
157,0.02094600535929203,0.11334193497896194,0.05997578427195549,-0.04518737271428108
158,-0.01493182685226202,-0.026333821937441826,0.10462088882923126,0.12094651162624359
159,-0.04186199977993965,-0.0832299217581749,0.07655065506696701,0.1135052815079689
160,0.10914435982704163,0.08106104284524918,0.0999022051692009,-0.03801189735531807
161,-0.05793025344610214,-0.09308329969644547,-0.06716420501470566,-0.08362359553575516
162,0.005717467050999403,0.0632593184709549,0.056427620351314545,-0.12342005968093872
163,0.07498401403427124,-0.11089638620615005,0.10676189512014389,-0.09684516489505768
164,-0.0038763806223869324,0.09217273443937302,0.04650910571217537,0.09428850561380386
165,0.10107984393835068,0.03604922071099281,0.0761341080069542,-0.06079114228487015
166,-0.03097737394273281,-0.09189752489328384,-0.11419050395488739,0.0776674672961235
167,0.04993676766753197,0.08783043920993805,0.004959612153470516,0.0016126739792525768
168,-0.08078338950872421,0.11954137682914734,-0.058689430356025696,0.01878257282078266
169,0.018377184867858887,-0.027886511757969856,-0.06323006749153137,-0.047685228288173676
170,-0.10295890271663666,0.025472722947597504,0.12468504160642624,-0.09193011373281479
171,-0.07605169713497162,0.1023561879992485,0.12109331041574478,0.003368502715602517
172,-0.08151491731405258,-0.09841550886631012,0.015979407355189323,-0.06110422685742378
173,-0.02582402527332306,0.07477910071611404,0.07545536756515503,0.05965093523263931
174,0.1259019821882248,-0.04800846427679062,-0.05037388205528259,-0.05141402408480644
175,0.009825404733419418,0.0739484652876854,0.006673380732536316,0.0772055834531784
176,0.0029836446046829224,0.004989058244973421,-0.04435289651155472,0.010470090433955193
177,0.05459360033273697,0.1194392666220665,-0.02791229449212551,0.03860863670706749
178,-0.11863727122545242,-0.0663004219532013,0.06073257327079773,-0.08209315687417984
179,0.10937116295099258,0.07055418938398361,-0.05605332553386688,0.057429563254117966
180,-0.056996963918209076,0.0895366296172142,-0.029735352843999863,-0.08532246947288513
181,-0.0874207466840744,0.10823372006416321,0.09648106247186661,0.1015772745013237
182,-0.12027502059936523,0.09620419889688492,0.10724715888500214,0.059901461005210876
183,-0.044714998453855515,-0.07819456607103348,0.0374436192214489,-0.07737673074007034
184,0.057229407131671906,-0.05986960232257843,-0.0406833253800869,-0.09752114862203598
185,-0.10343188792467117,-0.03400726988911629,-0.0689760074019432,0.05581746622920036
186,-0.02452394925057888,0.05907050147652626,0.012811719439923763,0.012897346168756485
187,0.07288017123937607,0.09859810024499893,-0.09516587853431702,0.02104504592716694
188,0.11008073389530182,-0.08813545107841492,0.12563040852546692,-0.0388178788125515
189,0.08654258400201797,0.054087042808532715,-0.06866886466741562,0.1238832175731659
190,-0.06428009271621704,-0.04417372867465019,0.08832522481679916,-0.04740234464406967
191,0.12564393877983093,-0.10058916360139847,0.05312597006559372,-0.10348202288150787
192,0.0901220440864563,0.1140330359339714,0.11794018745422363,0.06244334205985069
193,0.015620822086930275,-0.06742578744888306,-0.029519779607653618,0.08168688416481018
194,-0.005567984655499458,-0.10410891473293304,0.07220426946878433,0.023377468809485435
195,0.12402848154306412,-0.11557850241661072,0.0719541534781456,-0.0271625816822052
196,0.06094244122505188,0.06376544386148453,0.010044287890195847,0.037090227007865906
197,0.05073470249772072,0.09866905957460403,0.041529636830091476,-0.04058279097080231
198,-0.005881492048501968,-0.07088731229305267,-0.07187192142009735,-0.06404899805784225
199,-0.08947066962718964,0.010786638595163822,0.10444176942110062,-0.028328223153948784
200,0.016492372378706932,-0.09855683892965317,-0.03276980295777321,0.11573309451341629
201,0.07130446285009384,-0.11466997116804123,-0.009835226461291313,0.04374263435602188
202,0.09727580100297928,-0.10943219065666199,-0.04244214668869972,-0.08380385488271713
203,0.02765759266912937,0.11037666350603104,-0.09800010174512863,0.017836466431617737
204,-0.0969015508890152,-0.0940224751830101,-0.06897635012865067,0.032576560974121094
205,-0.01763581670820713,0.005204163491725922,0.0671146884560585,-0.007110417354851961
206,0.07696513086557388,0.09673187881708145,-0.10830920189619064,-0.09759672731161118
207,-0.09542319923639297,0.01330762542784214,-0.030712101608514786,-0.09987810254096985
208,0.01569829322397709,-0.11915487051010132,0.02816072851419449,-0.08198144286870956
209,-0.0484311543405056,0.06653342396020889,0.006353897973895073,-0.05887890234589577
210,0.06608184427022934,0.09842870384454727,0.11053912341594696,0.06295809149742126
211,0.012349924072623253,0.07960609346628189,0.07994474470615387,0.05549634248018265
212,-0.014235351234674454,-0.10388731956481934,0.01245042309165001,0.08167380094528198
